"TOA5","CR1000_cigar","CR1000","E3121","CR1000.Std.22","CPU:SBGmeas.CR1","31038","SBG_meas"
"TIMESTAMP","RECORD","BigRedButtonPressed","SBG","SBG_flux"
"TS","RN","","",""
"","","Smp","Smp","Smp"
"2017-05-16 17:08:19.95",17488,0,0.02527183,0.04795413
"2017-05-16 17:08:20",17489,0,0.02594574,0.04923291
"2017-05-16 17:08:20.05",17490,0,0.02560879,0.04859352
"2017-05-16 17:08:20.1",17491,0,0.02493487,0.04731474
"2017-05-16 17:08:20.15",17492,0,0.02493487,0.04731474
"2017-05-16 17:08:20.2",17493,0,0.02426095,0.04603597
"2017-05-16 17:08:20.25",17494,0,0.02459791,0.04667535
"2017-05-16 17:08:20.3",17495,0,0.023924,0.04539658
"2017-05-16 17:08:20.35",17496,0,0.023924,0.04539658
"2017-05-16 17:08:20.4",17497,0,0.02358704,0.04475719
"2017-05-16 17:08:20.45",17498,0,0.02426095,0.04603597
"2017-05-16 17:08:20.5",17499,0,0.023924,0.04539658
"2017-05-16 17:08:20.55",17500,0,0.02426095,0.04603597
"2017-05-16 17:08:20.6",17501,0,0.023924,0.04539658
"2017-05-16 17:08:20.65",17502,0,0.02459791,0.04667535
"2017-05-16 17:08:20.7",17503,0,0.023924,0.04539658
"2017-05-16 17:08:20.75",17504,0,0.02426095,0.04603597
"2017-05-16 17:08:20.8",17505,0,0.02493487,0.04731474
"2017-05-16 17:08:20.85",17506,0,0.02560879,0.04859352
"2017-05-16 17:08:20.9",17507,0,0.02560879,0.04859352
"2017-05-16 17:08:20.95",17508,0,0.02527183,0.04795413
"2017-05-16 17:08:21",17509,0,0.02493487,0.04731474
"2017-05-16 17:08:21.05",17510,0,0.02560879,0.04859352
"2017-05-16 17:08:21.1",17511,0,0.02527183,0.04795413
"2017-05-16 17:08:21.15",17512,0,0.02493487,0.04731474
"2017-05-16 17:08:21.2",17513,0,0.02527183,0.04795413
"2017-05-16 17:08:21.25",17514,0,0.02560879,0.04859352
"2017-05-16 17:08:21.3",17515,0,0.02594574,0.04923291
"2017-05-16 17:08:21.35",17516,0,0.02560879,0.04859352
"2017-05-16 17:08:21.4",17517,0,0.02594574,0.04923291
"2017-05-16 17:08:21.45",17518,0,0.02560879,0.04859352
"2017-05-16 17:08:21.5",17519,0,0.02560879,0.04859352
"2017-05-16 17:08:21.55",17520,0,0.02493487,0.04731474
"2017-05-16 17:08:21.6",17521,0,0.02527183,0.04795413
"2017-05-16 17:08:21.65",17522,0,0.02493487,0.04731474
"2017-05-16 17:08:21.7",17523,0,0.02459791,0.04667535
"2017-05-16 17:08:21.75",17524,0,0.023924,0.04539658
"2017-05-16 17:08:21.8",17525,0,0.02459791,0.04667535
"2017-05-16 17:08:21.85",17526,0,0.02459791,0.04667535
"2017-05-16 17:08:21.9",17527,0,0.02426095,0.04603597
"2017-05-16 17:08:21.95",17528,0,0.0262827,0.0498723
"2017-05-16 17:08:22",17529,0,0.02763053,0.05242985
"2017-05-16 17:08:22.05",17530,0,0.02796749,0.05306924
"2017-05-16 17:08:22.1",17531,0,0.02695662,0.05115108
"2017-05-16 17:08:22.15",17532,0,0.02864141,0.05434802
"2017-05-16 17:08:22.2",17533,0,0.02796749,0.05306924
"2017-05-16 17:08:22.25",17534,0,0.02763053,0.05242985
"2017-05-16 17:08:22.3",17535,0,0.02729358,0.05179046
"2017-05-16 17:08:22.35",17536,0,0.02763053,0.05242985
"2017-05-16 17:08:22.4",17537,0,0.02695662,0.05115108
"2017-05-16 17:08:22.45",17538,0,0.02763053,0.05242985
"2017-05-16 17:08:22.5",17539,0,0.02695662,0.05115108
"2017-05-16 17:08:22.55",17540,0,0.02763053,0.05242985
"2017-05-16 17:08:22.6",17541,0,0.02796749,0.05306924
"2017-05-16 17:08:22.65",17542,0,0.02897836,0.05498741
"2017-05-16 17:08:22.7",17543,0,0.02864141,0.05434802
"2017-05-16 17:08:22.75",17544,0,0.02796749,0.05306924
"2017-05-16 17:08:22.8",17545,0,0.02763053,0.05242985
"2017-05-16 17:08:22.85",17546,0,0.02796749,0.05306924
"2017-05-16 17:08:22.9",17547,0,0.02897836,0.05498741
"2017-05-16 17:08:22.95",17548,0,0.02864141,0.05434802
"2017-05-16 17:08:23",17549,0,0.02864141,0.05434802
"2017-05-16 17:08:23.05",17550,0,0.02864141,0.05434802
"2017-05-16 17:08:23.1",17551,0,0.02864141,0.05434802
"2017-05-16 17:08:23.15",17552,0,0.02864141,0.05434802
"2017-05-16 17:08:23.2",17553,0,0.02830445,0.05370863
"2017-05-16 17:08:23.25",17554,0,0.02864141,0.05434802
"2017-05-16 17:08:23.3",17555,0,0.02763053,0.05242985
"2017-05-16 17:08:23.35",17556,0,0.02796749,0.05306924
"2017-05-16 17:08:23.4",17557,0,0.02695662,0.05115108
"2017-05-16 17:08:23.45",17558,0,0.02796749,0.05306924
"2017-05-16 17:08:23.5",17559,0,0.02729358,0.05179046
"2017-05-16 17:08:23.55",17560,0,0.02661966,0.05051169
"2017-05-16 17:08:23.6",17561,0,0.0262827,0.0498723
"2017-05-16 17:08:23.65",17562,0,0.0262827,0.0498723
"2017-05-16 17:08:23.7",17563,0,0.02594574,0.04923291
"2017-05-16 17:08:23.75",17564,0,0.02560879,0.04859352
"2017-05-16 17:08:23.8",17565,0,0.02594574,0.04923291
"2017-05-16 17:08:23.85",17566,0,0.02527183,0.04795413
"2017-05-16 17:08:23.9",17567,0,0.02560879,0.04859352
"2017-05-16 17:08:23.95",17568,0,0.02560879,0.04859352
"2017-05-16 17:08:24",17569,0,0.02527183,0.04795413
"2017-05-16 17:08:24.05",17570,0,0.02594574,0.04923291
"2017-05-16 17:08:24.1",17571,0,0.02661966,0.05051169
"2017-05-16 17:08:24.15",17572,0,0.02695662,0.05115108
"2017-05-16 17:08:24.2",17573,0,0.02729358,0.05179046
"2017-05-16 17:08:24.25",17574,0,0.02763053,0.05242985
"2017-05-16 17:08:24.3",17575,0,0.02763053,0.05242985
"2017-05-16 17:08:24.35",17576,0,0.02864141,0.05434802
"2017-05-16 17:08:24.4",17577,0,0.02763053,0.05242985
"2017-05-16 17:08:24.45",17578,0,0.02830445,0.05370863
"2017-05-16 17:08:24.5",17579,0,0.02830445,0.05370863
"2017-05-16 17:08:24.55",17580,0,0.02796749,0.05306924
"2017-05-16 17:08:24.6",17581,0,0.02796749,0.05306924
"2017-05-16 17:08:24.65",17582,0,0.02864141,0.05434802
"2017-05-16 17:08:24.7",17583,0,0.0303262,0.05754496
"2017-05-16 17:08:24.75",17584,0,0.02931532,0.05562679
"2017-05-16 17:08:24.8",17585,0,0.02931532,0.05562679
"2017-05-16 17:08:24.85",17586,0,0.03167402,0.06010251
"2017-05-16 17:08:24.9",17587,0,0.03133707,0.05946312
"2017-05-16 17:08:24.95",17588,0,0.03133707,0.05946312
"2017-05-16 17:08:25",17589,0,0.03167402,0.06010251
"2017-05-16 17:08:25.05",17590,0,0.0326849,0.06202068
"2017-05-16 17:08:25.1",17591,0,0.03302186,0.06266007
"2017-05-16 17:08:25.15",17592,0,0.03369577,0.06393885
"2017-05-16 17:08:25.2",17593,0,0.0326849,0.06202068
"2017-05-16 17:08:25.25",17594,0,0.03335881,0.06329945
"2017-05-16 17:08:25.3",17595,0,0.03335881,0.06329945
"2017-05-16 17:08:25.35",17596,0,0.03335881,0.06329945
"2017-05-16 17:08:25.4",17597,0,0.03234794,0.06138129
"2017-05-16 17:08:25.45",17598,0,0.0326849,0.06202068
"2017-05-16 17:08:25.5",17599,0,0.03167402,0.06010251
"2017-05-16 17:08:25.55",17600,0,0.03100011,0.05882373
"2017-05-16 17:08:25.6",17601,0,0.03133707,0.05946312
"2017-05-16 17:08:25.65",17602,0,0.03167402,0.06010251
"2017-05-16 17:08:25.7",17603,0,0.03100011,0.05882373
"2017-05-16 17:08:25.75",17604,0,0.03100011,0.05882373
"2017-05-16 17:08:25.8",17605,0,0.0303262,0.05754496
"2017-05-16 17:08:25.85",17606,0,0.03100011,0.05882373
"2017-05-16 17:08:25.9",17607,0,0.0303262,0.05754496
"2017-05-16 17:08:25.95",17608,0,0.0303262,0.05754496
"2017-05-16 17:08:26",17609,0,0.02864141,0.05434802
"2017-05-16 17:08:26.05",17610,0,0.02998924,0.05690557
"2017-05-16 17:08:26.1",17611,0,0.02931532,0.05562679
"2017-05-16 17:08:26.15",17612,0,0.02965228,0.05626618
"2017-05-16 17:08:26.2",17613,0,0.02931532,0.05562679
"2017-05-16 17:08:26.25",17614,0,0.02931532,0.05562679
"2017-05-16 17:08:26.3",17615,0,0.02897836,0.05498741
"2017-05-16 17:08:26.35",17616,0,0.02830445,0.05370863
"2017-05-16 17:08:26.4",17617,0,0.02897836,0.05498741
"2017-05-16 17:08:26.45",17618,0,0.02864141,0.05434802
"2017-05-16 17:08:26.5",17619,0,0.02965228,0.05626618
"2017-05-16 17:08:26.55",17620,0,0.02897836,0.05498741
"2017-05-16 17:08:26.6",17621,0,0.02897836,0.05498741
"2017-05-16 17:08:26.65",17622,0,0.02897836,0.05498741
"2017-05-16 17:08:26.7",17623,0,0.02897836,0.05498741
"2017-05-16 17:08:26.75",17624,0,0.02897836,0.05498741
"2017-05-16 17:08:26.8",17625,0,0.02830445,0.05370863
"2017-05-16 17:08:26.85",17626,0,0.02796749,0.05306924
"2017-05-16 17:08:26.9",17627,0,0.02729358,0.05179046
"2017-05-16 17:08:26.95",17628,0,0.02729358,0.05179046
"2017-05-16 17:08:27",17629,0,0.02796749,0.05306924
"2017-05-16 17:08:27.05",17630,0,0.02796749,0.05306924
"2017-05-16 17:08:27.1",17631,0,0.02763053,0.05242985
"2017-05-16 17:08:27.15",17632,0,0.02695662,0.05115108
"2017-05-16 17:08:27.2",17633,0,0.02729358,0.05179046
"2017-05-16 17:08:27.25",17634,0,0.02695662,0.05115108
"2017-05-16 17:08:27.3",17635,0,0.02729358,0.05179046
"2017-05-16 17:08:27.35",17636,0,0.02763053,0.05242985
"2017-05-16 17:08:27.4",17637,0,0.02763053,0.05242985
"2017-05-16 17:08:27.45",17638,0,0.02796749,0.05306924
"2017-05-16 17:08:27.5",17639,0,0.02830445,0.05370863
"2017-05-16 17:08:27.55",17640,0,0.02864141,0.05434802
"2017-05-16 17:08:27.6",17641,0,0.02830445,0.05370863
"2017-05-16 17:08:27.65",17642,0,0.02897836,0.05498741
"2017-05-16 17:08:27.7",17643,0,0.02864141,0.05434802
"2017-05-16 17:08:27.75",17644,0,0.02897836,0.05498741
"2017-05-16 17:08:27.8",17645,0,0.02864141,0.05434802
"2017-05-16 17:08:27.85",17646,0,0.02830445,0.05370863
"2017-05-16 17:08:27.9",17647,0,0.02729358,0.05179046
"2017-05-16 17:08:27.95",17648,0,0.02763053,0.05242985
"2017-05-16 17:08:28",17649,0,0.02931532,0.05562679
"2017-05-16 17:08:28.05",17650,0,0.02897836,0.05498741
"2017-05-16 17:08:28.1",17651,0,0.02864141,0.05434802
"2017-05-16 17:08:28.15",17652,0,0.02796749,0.05306924
"2017-05-16 17:08:28.2",17653,0,0.02864141,0.05434802
"2017-05-16 17:08:28.25",17654,0,0.02763053,0.05242985
"2017-05-16 17:08:28.3",17655,0,0.02796749,0.05306924
"2017-05-16 17:08:28.35",17656,0,0.02796749,0.05306924
"2017-05-16 17:08:28.4",17657,0,0.02695662,0.05115108
"2017-05-16 17:08:28.45",17658,0,0.02729358,0.05179046
"2017-05-16 17:08:28.5",17659,0,0.02830445,0.05370863
"2017-05-16 17:08:28.55",17660,0,0.02729358,0.05179046
"2017-05-16 17:08:28.6",17661,0,0.02763053,0.05242985
"2017-05-16 17:08:28.65",17662,0,0.02729358,0.05179046
"2017-05-16 17:08:28.7",17663,0,0.02763053,0.05242985
"2017-05-16 17:08:28.75",17664,0,0.02695662,0.05115108
"2017-05-16 17:08:28.8",17665,0,0.02763053,0.05242985
"2017-05-16 17:08:28.85",17666,0,0.02763053,0.05242985
"2017-05-16 17:08:28.9",17667,0,0.02763053,0.05242985
"2017-05-16 17:08:28.95",17668,0,0.02796749,0.05306924
"2017-05-16 17:08:29",17669,0,0.02695662,0.05115108
"2017-05-16 17:08:29.05",17670,0,0.02695662,0.05115108
"2017-05-16 17:08:29.1",17671,0,0.0262827,0.0498723
"2017-05-16 17:08:29.15",17672,0,0.02594574,0.04923291
"2017-05-16 17:08:29.2",17673,0,0.02661966,0.05051169
"2017-05-16 17:08:29.25",17674,0,0.0262827,0.0498723
"2017-05-16 17:08:29.3",17675,0,0.02527183,0.04795413
"2017-05-16 17:08:29.35",17676,0,0.02594574,0.04923291
"2017-05-16 17:08:29.4",17677,0,0.02594574,0.04923291
"2017-05-16 17:08:29.45",17678,0,0.02594574,0.04923291
"2017-05-16 17:08:29.5",17679,0,0.02560879,0.04859352
"2017-05-16 17:08:29.55",17680,0,0.02527183,0.04795413
"2017-05-16 17:08:29.6",17681,0,0.02493487,0.04731474
"2017-05-16 17:08:29.65",17682,0,0.02527183,0.04795413
"2017-05-16 17:08:29.7",17683,0,0.02426095,0.04603597
"2017-05-16 17:08:29.75",17684,0,0.02527183,0.04795413
"2017-05-16 17:08:29.8",17685,0,0.02459791,0.04667535
"2017-05-16 17:08:29.85",17686,0,0.02459791,0.04667535
"2017-05-16 17:08:29.9",17687,0,0.02459791,0.04667535
"2017-05-16 17:08:29.95",17688,0,0.02459791,0.04667535
"2017-05-16 17:08:30",17689,0,0.02459791,0.04667535
"2017-05-16 17:08:30.05",17690,0,0.02459791,0.04667535
"2017-05-16 17:08:30.1",17691,0,0.02325008,0.0441178
"2017-05-16 17:08:30.15",17692,0,0.02426095,0.04603597
"2017-05-16 17:08:30.2",17693,0,0.02426095,0.04603597
"2017-05-16 17:08:30.25",17694,0,0.023924,0.04539658
"2017-05-16 17:08:30.3",17695,0,0.02325008,0.0441178
"2017-05-16 17:08:30.35",17696,0,0.02325008,0.0441178
"2017-05-16 17:08:30.4",17697,0,0.02291312,0.04347841
"2017-05-16 17:08:30.45",17698,0,0.02358704,0.04475719
"2017-05-16 17:08:30.5",17699,0,0.02291312,0.04347841
"2017-05-16 17:08:30.55",17700,0,0.023924,0.04539658
"2017-05-16 17:08:30.6",17701,0,0.02291312,0.04347841
"2017-05-16 17:08:30.65",17702,0,0.02257617,0.04283902
"2017-05-16 17:08:30.7",17703,0,0.02291312,0.04347841
"2017-05-16 17:08:30.75",17704,0,0.02358704,0.04475719
"2017-05-16 17:08:30.8",17705,0,0.023924,0.04539658
"2017-05-16 17:08:30.85",17706,0,0.023924,0.04539658
"2017-05-16 17:08:30.9",17707,0,0.02325008,0.0441178
"2017-05-16 17:08:30.95",17708,0,0.02358704,0.04475719
"2017-05-16 17:08:31",17709,0,0.02459791,0.04667535
"2017-05-16 17:08:31.05",17710,0,0.02459791,0.04667535
"2017-05-16 17:08:31.1",17711,0,0.02426095,0.04603597
"2017-05-16 17:08:31.15",17712,0,0.02594574,0.04923291
"2017-05-16 17:08:31.2",17713,0,0.02560879,0.04859352
"2017-05-16 17:08:31.25",17714,0,0.02527183,0.04795413
"2017-05-16 17:08:31.3",17715,0,0.02560879,0.04859352
"2017-05-16 17:08:31.35",17716,0,0.0262827,0.0498723
"2017-05-16 17:08:31.4",17717,0,0.02661966,0.05051169
"2017-05-16 17:08:31.45",17718,0,0.02695662,0.05115108
"2017-05-16 17:08:31.5",17719,0,0.02661966,0.05051169
"2017-05-16 17:08:31.55",17720,0,0.02661966,0.05051169
"2017-05-16 17:08:31.6",17721,0,0.02695662,0.05115108
"2017-05-16 17:08:31.65",17722,0,0.02729358,0.05179046
"2017-05-16 17:08:31.7",17723,0,0.02661966,0.05051169
"2017-05-16 17:08:31.75",17724,0,0.02729358,0.05179046
"2017-05-16 17:08:31.8",17725,0,0.02729358,0.05179046
"2017-05-16 17:08:31.85",17726,0,0.02763053,0.05242985
"2017-05-16 17:08:31.9",17727,0,0.02661966,0.05051169
"2017-05-16 17:08:31.95",17728,0,0.02729358,0.05179046
"2017-05-16 17:08:32",17729,0,0.02830445,0.05370863
"2017-05-16 17:08:32.05",17730,0,0.02864141,0.05434802
"2017-05-16 17:08:32.1",17731,0,0.02830445,0.05370863
"2017-05-16 17:08:32.15",17732,0,0.02796749,0.05306924
"2017-05-16 17:08:32.2",17733,0,0.02864141,0.05434802
"2017-05-16 17:08:32.25",17734,0,0.02864141,0.05434802
"2017-05-16 17:08:32.3",17735,0,0.02830445,0.05370863
"2017-05-16 17:08:32.35",17736,0,0.02931532,0.05562679
"2017-05-16 17:08:32.4",17737,0,0.02864141,0.05434802
"2017-05-16 17:08:32.45",17738,0,0.02965228,0.05626618
"2017-05-16 17:08:32.5",17739,0,0.02931532,0.05562679
"2017-05-16 17:08:32.55",17740,0,0.02897836,0.05498741
"2017-05-16 17:08:32.6",17741,0,0.02897836,0.05498741
"2017-05-16 17:08:32.65",17742,0,0.02864141,0.05434802
"2017-05-16 17:08:32.7",17743,0,0.02830445,0.05370863
"2017-05-16 17:08:32.75",17744,0,0.02864141,0.05434802
"2017-05-16 17:08:32.8",17745,0,0.02897836,0.05498741
"2017-05-16 17:08:32.85",17746,0,0.02864141,0.05434802
"2017-05-16 17:08:32.9",17747,0,0.02931532,0.05562679
"2017-05-16 17:08:32.95",17748,0,0.02931532,0.05562679
"2017-05-16 17:08:33",17749,0,0.02965228,0.05626618
"2017-05-16 17:08:33.05",17750,0,0.02864141,0.05434802
"2017-05-16 17:08:33.1",17751,0,0.02931532,0.05562679
"2017-05-16 17:08:33.15",17752,0,0.02965228,0.05626618
"2017-05-16 17:08:33.2",17753,0,0.02965228,0.05626618
"2017-05-16 17:08:33.25",17754,0,0.02931532,0.05562679
"2017-05-16 17:08:33.3",17755,0,0.02830445,0.05370863
"2017-05-16 17:08:33.35",17756,0,0.02931532,0.05562679
"2017-05-16 17:08:33.4",17757,0,0.02864141,0.05434802
"2017-05-16 17:08:33.45",17758,0,0.02931532,0.05562679
"2017-05-16 17:08:33.5",17759,0,0.02830445,0.05370863
"2017-05-16 17:08:33.55",17760,0,0.02897836,0.05498741
"2017-05-16 17:08:33.6",17761,0,0.02763053,0.05242985
"2017-05-16 17:08:33.65",17762,0,0.02796749,0.05306924
"2017-05-16 17:08:33.7",17763,0,0.02830445,0.05370863
"2017-05-16 17:08:33.75",17764,0,0.02830445,0.05370863
"2017-05-16 17:08:33.8",17765,0,0.02897836,0.05498741
"2017-05-16 17:08:33.85",17766,0,0.02931532,0.05562679
"2017-05-16 17:08:33.9",17767,0,0.02931532,0.05562679
"2017-05-16 17:08:33.95",17768,0,0.02998924,0.05690557
"2017-05-16 17:08:34",17769,0,0.02931532,0.05562679
"2017-05-16 17:08:34.05",17770,0,0.0303262,0.05754496
"2017-05-16 17:08:34.1",17771,0,0.0303262,0.05754496
"2017-05-16 17:08:34.15",17772,0,0.0303262,0.05754496
"2017-05-16 17:08:34.2",17773,0,0.03066315,0.05818435
"2017-05-16 17:08:34.25",17774,0,0.0303262,0.05754496
"2017-05-16 17:08:34.3",17775,0,0.03066315,0.05818435
"2017-05-16 17:08:34.35",17776,0,0.02998924,0.05690557
"2017-05-16 17:08:34.4",17777,0,0.03066315,0.05818435
"2017-05-16 17:08:34.45",17778,0,0.03066315,0.05818435
"2017-05-16 17:08:34.5",17779,0,0.03167402,0.06010251
"2017-05-16 17:08:34.55",17780,0,0.03234794,0.06138129
"2017-05-16 17:08:34.6",17781,0,0.0326849,0.06202068
"2017-05-16 17:08:34.65",17782,0,0.03302186,0.06266007
"2017-05-16 17:08:34.7",17783,0,0.03335881,0.06329945
"2017-05-16 17:08:34.75",17784,0,0.03335881,0.06329945
"2017-05-16 17:08:34.8",17785,0,0.0326849,0.06202068
"2017-05-16 17:08:34.85",17786,0,0.03302186,0.06266007
"2017-05-16 17:08:34.9",17787,0,0.03234794,0.06138129
"2017-05-16 17:08:34.95",17788,0,0.03234794,0.06138129
"2017-05-16 17:08:35",17789,0,0.03133707,0.05946312
"2017-05-16 17:08:35.05",17790,0,0.03100011,0.05882373
"2017-05-16 17:08:35.1",17791,0,0.03100011,0.05882373
"2017-05-16 17:08:35.15",17792,0,0.02998924,0.05690557
"2017-05-16 17:08:35.2",17793,0,0.02931532,0.05562679
"2017-05-16 17:08:35.25",17794,0,0.02965228,0.05626618
"2017-05-16 17:08:35.3",17795,0,0.02864141,0.05434802
"2017-05-16 17:08:35.35",17796,0,0.02864141,0.05434802
"2017-05-16 17:08:35.4",17797,0,0.02864141,0.05434802
"2017-05-16 17:08:35.45",17798,0,0.02796749,0.05306924
"2017-05-16 17:08:35.5",17799,0,0.02897836,0.05498741
"2017-05-16 17:08:35.55",17800,0,0.02796749,0.05306924
"2017-05-16 17:08:35.6",17801,0,0.02796749,0.05306924
"2017-05-16 17:08:35.65",17802,0,0.02796749,0.05306924
"2017-05-16 17:08:35.7",17803,0,0.02830445,0.05370863
"2017-05-16 17:08:35.75",17804,0,0.02830445,0.05370863
"2017-05-16 17:08:35.8",17805,0,0.02897836,0.05498741
"2017-05-16 17:08:35.85",17806,0,0.02830445,0.05370863
"2017-05-16 17:08:35.9",17807,0,0.02830445,0.05370863
"2017-05-16 17:08:35.95",17808,0,0.02864141,0.05434802
"2017-05-16 17:08:36",17809,0,0.02796749,0.05306924
"2017-05-16 17:08:36.05",17810,0,0.02830445,0.05370863
"2017-05-16 17:08:36.1",17811,0,0.02864141,0.05434802
"2017-05-16 17:08:36.15",17812,0,0.02796749,0.05306924
"2017-05-16 17:08:36.2",17813,0,0.02897836,0.05498741
"2017-05-16 17:08:36.25",17814,0,0.02729358,0.05179046
"2017-05-16 17:08:36.3",17815,0,0.02796749,0.05306924
"2017-05-16 17:08:36.35",17816,0,0.02830445,0.05370863
"2017-05-16 17:08:36.4",17817,0,0.02729358,0.05179046
"2017-05-16 17:08:36.45",17818,0,0.02830445,0.05370863
"2017-05-16 17:08:36.5",17819,0,0.02594574,0.04923291
"2017-05-16 17:08:36.55",17820,0,0.02695662,0.05115108
"2017-05-16 17:08:36.6",17821,0,0.02695662,0.05115108
"2017-05-16 17:08:36.65",17822,0,0.02796749,0.05306924
"2017-05-16 17:08:36.7",17823,0,0.02763053,0.05242985
"2017-05-16 17:08:36.75",17824,0,0.02763053,0.05242985
"2017-05-16 17:08:36.8",17825,0,0.02830445,0.05370863
"2017-05-16 17:08:36.85",17826,0,0.02864141,0.05434802
"2017-05-16 17:08:36.9",17827,0,0.02897836,0.05498741
"2017-05-16 17:08:36.95",17828,0,0.02931532,0.05562679
"2017-05-16 17:08:37",17829,0,0.02931532,0.05562679
"2017-05-16 17:08:37.05",17830,0,0.03066315,0.05818435
"2017-05-16 17:08:37.1",17831,0,0.02998924,0.05690557
"2017-05-16 17:08:37.15",17832,0,0.03167402,0.06010251
"2017-05-16 17:08:37.2",17833,0,0.03066315,0.05818435
"2017-05-16 17:08:37.25",17834,0,0.02998924,0.05690557
"2017-05-16 17:08:37.3",17835,0,0.03066315,0.05818435
"2017-05-16 17:08:37.35",17836,0,0.02931532,0.05562679
"2017-05-16 17:08:37.4",17837,0,0.0303262,0.05754496
"2017-05-16 17:08:37.45",17838,0,0.02998924,0.05690557
"2017-05-16 17:08:37.5",17839,0,0.02965228,0.05626618
"2017-05-16 17:08:37.55",17840,0,0.02998924,0.05690557
"2017-05-16 17:08:37.6",17841,0,0.02965228,0.05626618
"2017-05-16 17:08:37.65",17842,0,0.02965228,0.05626618
"2017-05-16 17:08:37.7",17843,0,0.02897836,0.05498741
"2017-05-16 17:08:37.75",17844,0,0.02897836,0.05498741
"2017-05-16 17:08:37.8",17845,0,0.02931532,0.05562679
"2017-05-16 17:08:37.85",17846,0,0.02931532,0.05562679
"2017-05-16 17:08:37.9",17847,0,0.02897836,0.05498741
"2017-05-16 17:08:37.95",17848,0,0.02864141,0.05434802
"2017-05-16 17:08:38",17849,0,0.02796749,0.05306924
"2017-05-16 17:08:38.05",17850,0,0.02864141,0.05434802
"2017-05-16 17:08:38.1",17851,0,0.02864141,0.05434802
"2017-05-16 17:08:38.15",17852,0,0.02864141,0.05434802
"2017-05-16 17:08:38.2",17853,0,0.02864141,0.05434802
"2017-05-16 17:08:38.25",17854,0,0.02796749,0.05306924
"2017-05-16 17:08:38.3",17855,0,0.02796749,0.05306924
"2017-05-16 17:08:38.35",17856,0,0.02830445,0.05370863
"2017-05-16 17:08:38.4",17857,0,0.02763053,0.05242985
"2017-05-16 17:08:38.45",17858,0,0.02763053,0.05242985
"2017-05-16 17:08:38.5",17859,0,0.02830445,0.05370863
"2017-05-16 17:08:38.55",17860,0,0.02864141,0.05434802
"2017-05-16 17:08:38.6",17861,0,0.02830445,0.05370863
"2017-05-16 17:08:38.65",17862,0,0.02830445,0.05370863
"2017-05-16 17:08:38.7",17863,0,0.02729358,0.05179046
"2017-05-16 17:08:38.75",17864,0,0.02661966,0.05051169
"2017-05-16 17:08:38.8",17865,0,0.02661966,0.05051169
"2017-05-16 17:08:38.85",17866,0,0.02830445,0.05370863
"2017-05-16 17:08:38.9",17867,0,0.02729358,0.05179046
"2017-05-16 17:08:38.95",17868,0,0.02695662,0.05115108
"2017-05-16 17:08:39",17869,0,0.02695662,0.05115108
"2017-05-16 17:08:39.05",17870,0,0.02763053,0.05242985
"2017-05-16 17:08:39.1",17871,0,0.02796749,0.05306924
"2017-05-16 17:08:39.15",17872,0,0.02796749,0.05306924
"2017-05-16 17:08:39.2",17873,0,0.02796749,0.05306924
"2017-05-16 17:08:39.25",17874,0,0.02796749,0.05306924
"2017-05-16 17:08:39.3",17875,0,0.02796749,0.05306924
"2017-05-16 17:08:39.35",17876,0,0.02695662,0.05115108
"2017-05-16 17:08:39.4",17877,0,0.02729358,0.05179046
"2017-05-16 17:08:39.45",17878,0,0.02830445,0.05370863
"2017-05-16 17:08:39.5",17879,0,0.02695662,0.05115108
"2017-05-16 17:08:39.55",17880,0,0.02661966,0.05051169
"2017-05-16 17:08:39.6",17881,0,0.02695662,0.05115108
"2017-05-16 17:08:39.65",17882,0,0.02661966,0.05051169
"2017-05-16 17:08:39.7",17883,0,0.02695662,0.05115108
"2017-05-16 17:08:39.75",17884,0,0.02695662,0.05115108
"2017-05-16 17:08:39.8",17885,0,0.02661966,0.05051169
"2017-05-16 17:08:39.85",17886,0,0.02729358,0.05179046
"2017-05-16 17:08:39.9",17887,0,0.0262827,0.0498723
"2017-05-16 17:08:39.95",17888,0,0.02661966,0.05051169
"2017-05-16 17:08:40",17889,0,0.02729358,0.05179046
"2017-05-16 17:08:40.05",17890,0,0.0262827,0.0498723
"2017-05-16 17:08:40.1",17891,0,0.02729358,0.05179046
"2017-05-16 17:08:40.15",17892,0,0.0262827,0.0498723
"2017-05-16 17:08:40.2",17893,0,0.02594574,0.04923291
"2017-05-16 17:08:40.25",17894,0,0.02695662,0.05115108
"2017-05-16 17:08:40.3",17895,0,0.02661966,0.05051169
"2017-05-16 17:08:40.35",17896,0,0.02729358,0.05179046
"2017-05-16 17:08:40.4",17897,0,0.0262827,0.0498723
"2017-05-16 17:08:40.45",17898,0,0.02763053,0.05242985
"2017-05-16 17:08:40.5",17899,0,0.02729358,0.05179046
"2017-05-16 17:08:40.55",17900,0,0.02763053,0.05242985
"2017-05-16 17:08:40.6",17901,0,0.0262827,0.0498723
"2017-05-16 17:08:40.65",17902,0,0.02661966,0.05051169
"2017-05-16 17:08:40.7",17903,0,0.02661966,0.05051169
"2017-05-16 17:08:40.75",17904,0,0.0262827,0.0498723
"2017-05-16 17:08:40.8",17905,0,0.02729358,0.05179046
"2017-05-16 17:08:40.85",17906,0,0.02729358,0.05179046
"2017-05-16 17:08:40.9",17907,0,0.0262827,0.0498723
"2017-05-16 17:08:40.95",17908,0,0.02796749,0.05306924
"2017-05-16 17:08:41",17909,0,0.02729358,0.05179046
