"TOA5","CR1000_cigar","CR1000","E3121","CR1000.Std.22","CPU:SBGmeas.CR1","6736","SBG_meas"
"TIMESTAMP","RECORD","BigRedButtonPressed","SBG","SBG_flux"
"TS","RN","","",""
"","","Smp","Smp","Smp"
"2017-05-16 15:48:29.1",2393,0,0.02560775,0.04859156
"2017-05-16 15:48:29.15",2394,0,0.02594469,0.04923092
"2017-05-16 15:48:29.2",2395,0,0.02594469,0.04923092
"2017-05-16 15:48:29.25",2396,0,0.02527081,0.04795219
"2017-05-16 15:48:29.3",2397,0,0.02527081,0.04795219
"2017-05-16 15:48:29.35",2398,0,0.02493386,0.04731283
"2017-05-16 15:48:29.4",2399,0,0.02560775,0.04859156
"2017-05-16 15:48:29.45",2400,0,0.02459692,0.04667347
"2017-05-16 15:48:29.5",2401,0,0.02425998,0.04603411
"2017-05-16 15:48:29.55",2402,0,0.02392303,0.04539474
"2017-05-16 15:48:29.6",2403,0,0.02459692,0.04667347
"2017-05-16 15:48:29.65",2404,0,0.02358609,0.04475538
"2017-05-16 15:48:29.7",2405,0,0.0229122,0.04347666
"2017-05-16 15:48:29.75",2406,0,0.02358609,0.04475538
"2017-05-16 15:48:29.8",2407,0,0.02358609,0.04475538
"2017-05-16 15:48:29.85",2408,0,0.02324914,0.04411602
"2017-05-16 15:48:29.9",2409,0,0.02358609,0.04475538
"2017-05-16 15:48:29.95",2410,0,0.0229122,0.04347666
"2017-05-16 15:48:30",2411,0,0.02257525,0.04283729
"2017-05-16 15:48:30.05",2412,0,0.02392303,0.04539474
"2017-05-16 15:48:30.1",2413,0,0.02257525,0.04283729
"2017-05-16 15:48:30.15",2414,0,0.02392303,0.04539474
"2017-05-16 15:48:30.2",2415,0,0.02358609,0.04475538
"2017-05-16 15:48:30.25",2416,0,0.02358609,0.04475538
"2017-05-16 15:48:30.3",2417,0,0.02459692,0.04667347
"2017-05-16 15:48:30.35",2418,0,0.02493386,0.04731283
"2017-05-16 15:48:30.4",2419,0,0.02324914,0.04411602
"2017-05-16 15:48:30.45",2420,0,0.02493386,0.04731283
"2017-05-16 15:48:30.5",2421,0,0.02493386,0.04731283
"2017-05-16 15:48:30.55",2422,0,0.02527081,0.04795219
"2017-05-16 15:48:30.6",2423,0,0.02695553,0.05114901
"2017-05-16 15:48:30.65",2424,0,0.02695553,0.05114901
"2017-05-16 15:48:30.7",2425,0,0.02661858,0.05050964
"2017-05-16 15:48:30.75",2426,0,0.02661858,0.05050964
"2017-05-16 15:48:30.8",2427,0,0.02695553,0.05114901
"2017-05-16 15:48:30.85",2428,0,0.02796636,0.0530671
"2017-05-16 15:48:30.9",2429,0,0.0283033,0.05370646
"2017-05-16 15:48:30.95",2430,0,0.02796636,0.0530671
"2017-05-16 15:48:31",2431,0,0.0283033,0.05370646
"2017-05-16 15:48:31.05",2432,0,0.02897719,0.05498518
"2017-05-16 15:48:31.1",2433,0,0.02965108,0.05626391
"2017-05-16 15:48:31.15",2434,0,0.02931414,0.05562454
"2017-05-16 15:48:31.2",2435,0,0.02931414,0.05562454
"2017-05-16 15:48:31.25",2436,0,0.02864025,0.05434582
"2017-05-16 15:48:31.3",2437,0,0.0283033,0.05370646
"2017-05-16 15:48:31.35",2438,0,0.02762942,0.05242774
"2017-05-16 15:48:31.4",2439,0,0.0283033,0.05370646
"2017-05-16 15:48:31.45",2440,0,0.02897719,0.05498518
"2017-05-16 15:48:31.5",2441,0,0.02864025,0.05434582
"2017-05-16 15:48:31.55",2442,0,0.02762942,0.05242774
"2017-05-16 15:48:31.6",2443,0,0.02796636,0.0530671
"2017-05-16 15:48:31.65",2444,0,0.02695553,0.05114901
"2017-05-16 15:48:31.7",2445,0,0.02796636,0.0530671
"2017-05-16 15:48:31.75",2446,0,0.02695553,0.05114901
"2017-05-16 15:48:31.8",2447,0,0.02729247,0.05178837
"2017-05-16 15:48:31.85",2448,0,0.02695553,0.05114901
"2017-05-16 15:48:31.9",2449,0,0.02661858,0.05050964
"2017-05-16 15:48:31.95",2450,0,0.02729247,0.05178837
"2017-05-16 15:48:32",2451,0,0.02762942,0.05242774
"2017-05-16 15:48:32.05",2452,0,0.02661859,0.05050966
"2017-05-16 15:48:32.1",2453,0,0.02695553,0.05114902
"2017-05-16 15:48:32.15",2454,0,0.02796637,0.05306711
"2017-05-16 15:48:32.2",2455,0,0.02695553,0.05114902
"2017-05-16 15:48:32.25",2456,0,0.02560776,0.04859157
"2017-05-16 15:48:32.3",2457,0,0.02729248,0.05178838
"2017-05-16 15:48:32.35",2458,0,0.02661859,0.05050966
"2017-05-16 15:48:32.4",2459,0,0.02628165,0.04987029
"2017-05-16 15:48:32.45",2460,0,0.02628165,0.04987029
"2017-05-16 15:48:32.5",2461,0,0.02695553,0.05114902
"2017-05-16 15:48:32.55",2462,0,0.0259447,0.04923093
"2017-05-16 15:48:32.6",2463,0,0.02628165,0.04987029
"2017-05-16 15:48:32.65",2464,0,0.02560776,0.04859157
"2017-05-16 15:48:32.7",2465,0,0.0259447,0.04923093
"2017-05-16 15:48:32.75",2466,0,0.0259447,0.04923093
"2017-05-16 15:48:32.8",2467,0,0.02560776,0.04859157
"2017-05-16 15:48:32.85",2468,0,0.02560776,0.04859157
"2017-05-16 15:48:32.9",2469,0,0.02628165,0.04987029
"2017-05-16 15:48:32.95",2470,0,0.02695553,0.05114902
"2017-05-16 15:48:33",2471,0,0.02661859,0.05050966
"2017-05-16 15:48:33.05",2472,0,0.02729248,0.05178838
"2017-05-16 15:48:33.1",2473,0,0.02661859,0.05050966
"2017-05-16 15:48:33.15",2474,0,0.02729248,0.05178838
"2017-05-16 15:48:33.2",2475,0,0.02762942,0.05242775
"2017-05-16 15:48:33.25",2476,0,0.02695553,0.05114902
"2017-05-16 15:48:33.3",2477,0,0.02661859,0.05050966
"2017-05-16 15:48:33.35",2478,0,0.02729248,0.05178838
"2017-05-16 15:48:33.4",2479,0,0.02729248,0.05178838
"2017-05-16 15:48:33.45",2480,0,0.02762942,0.05242775
"2017-05-16 15:48:33.5",2481,0,0.02729248,0.05178838
"2017-05-16 15:48:33.55",2482,0,0.02695553,0.05114902
"2017-05-16 15:48:33.6",2483,0,0.02695553,0.05114902
"2017-05-16 15:48:33.65",2484,0,0.02695553,0.05114902
"2017-05-16 15:48:33.7",2485,0,0.02729248,0.05178838
"2017-05-16 15:48:33.75",2486,0,0.02729248,0.05178838
"2017-05-16 15:48:33.8",2487,0,0.02695553,0.05114902
"2017-05-16 15:48:33.85",2488,0,0.02762942,0.05242775
"2017-05-16 15:48:33.9",2489,0,0.02762942,0.05242775
"2017-05-16 15:48:33.95",2490,0,0.02762942,0.05242775
"2017-05-16 15:48:34",2491,0,0.02695553,0.05114902
"2017-05-16 15:48:34.05",2492,0,0.02695553,0.05114902
"2017-05-16 15:48:34.1",2493,0,0.02729248,0.05178838
"2017-05-16 15:48:34.15",2494,0,0.02628165,0.04987029
"2017-05-16 15:48:34.2",2495,0,0.0259447,0.04923093
"2017-05-16 15:48:34.25",2496,0,0.0259447,0.04923093
"2017-05-16 15:48:34.3",2497,0,0.02695553,0.05114902
"2017-05-16 15:48:34.35",2498,0,0.0259447,0.04923093
"2017-05-16 15:48:34.4",2499,0,0.02628165,0.04987029
"2017-05-16 15:48:34.45",2500,0,0.02628165,0.04987029
"2017-05-16 15:48:34.5",2501,0,0.02560776,0.04859157
"2017-05-16 15:48:34.55",2502,0,0.02493387,0.04731284
"2017-05-16 15:48:34.6",2503,0,0.0259447,0.04923093
"2017-05-16 15:48:34.65",2504,0,0.02459693,0.04667348
"2017-05-16 15:48:34.7",2505,0,0.02425998,0.04603412
"2017-05-16 15:48:34.75",2506,0,0.02493387,0.04731284
"2017-05-16 15:48:34.8",2507,0,0.02392304,0.04539476
"2017-05-16 15:48:34.85",2508,0,0.02425998,0.04603412
"2017-05-16 15:48:34.9",2509,0,0.02392304,0.04539476
"2017-05-16 15:48:34.95",2510,0,0.02392304,0.04539476
"2017-05-16 15:48:35",2511,0,0.02324915,0.04411603
"2017-05-16 15:48:35.05",2512,0,0.02358609,0.04475539
"2017-05-16 15:48:35.1",2513,0,0.02324915,0.04411603
"2017-05-16 15:48:35.15",2514,0,0.0229122,0.04347667
"2017-05-16 15:48:35.2",2515,0,0.0229122,0.04347667
"2017-05-16 15:48:35.25",2516,0,0.02358609,0.04475539
"2017-05-16 15:48:35.3",2517,0,0.0229122,0.04347667
"2017-05-16 15:48:35.35",2518,0,0.0229122,0.04347667
"2017-05-16 15:48:35.4",2519,0,0.02257526,0.04283731
"2017-05-16 15:48:35.45",2520,0,0.02257526,0.04283731
"2017-05-16 15:48:35.5",2521,0,0.0229122,0.04347667
"2017-05-16 15:48:35.55",2522,0,0.02223832,0.04219794
"2017-05-16 15:48:35.6",2523,0,0.02122748,0.04027985
"2017-05-16 15:48:35.65",2524,0,0.02190137,0.04155858
"2017-05-16 15:48:35.7",2525,0,0.02190137,0.04155858
"2017-05-16 15:48:35.75",2526,0,0.02156443,0.04091922
"2017-05-16 15:48:35.8",2527,0,0.02055359,0.03900113
"2017-05-16 15:48:35.85",2528,0,0.02190137,0.04155858
"2017-05-16 15:48:35.9",2529,0,0.02122748,0.04027985
"2017-05-16 15:48:35.95",2530,0,0.02122748,0.04027985
"2017-05-16 15:48:36",2531,0,0.02021665,0.03836177
"2017-05-16 15:48:36.05",2532,0,0.02089054,0.03964049
"2017-05-16 15:48:36.1",2533,0,0.02055359,0.03900113
"2017-05-16 15:48:36.15",2534,0,0.02156443,0.04091922
"2017-05-16 15:48:36.2",2535,0,0.02156443,0.04091922
"2017-05-16 15:48:36.25",2536,0,0.02055359,0.03900113
"2017-05-16 15:48:36.3",2537,0,0.02021665,0.03836177
"2017-05-16 15:48:36.35",2538,0,0.02089054,0.03964049
"2017-05-16 15:48:36.4",2539,0,0.02055359,0.03900113
"2017-05-16 15:48:36.45",2540,0,0.02089054,0.03964049
"2017-05-16 15:48:36.5",2541,0,0.02055359,0.03900113
"2017-05-16 15:48:36.55",2542,0,0.01987971,0.0377224
"2017-05-16 15:48:36.6",2543,0,0.02055359,0.03900113
"2017-05-16 15:48:36.65",2544,0,0.02021665,0.03836177
"2017-05-16 15:48:36.7",2545,0,0.01987971,0.0377224
"2017-05-16 15:48:36.75",2546,0,0.02021665,0.03836177
"2017-05-16 15:48:36.8",2547,0,0.01987971,0.0377224
"2017-05-16 15:48:36.85",2548,0,0.02089054,0.03964049
"2017-05-16 15:48:36.9",2549,0,0.02089054,0.03964049
"2017-05-16 15:48:36.95",2550,0,0.02055359,0.03900113
"2017-05-16 15:48:37",2551,0,0.02021665,0.03836177
"2017-05-16 15:48:37.05",2552,0,0.02122748,0.04027985
"2017-05-16 15:48:37.1",2553,0,0.02122748,0.04027985
"2017-05-16 15:48:37.15",2554,0,0.02223832,0.04219794
"2017-05-16 15:48:37.2",2555,0,0.02156443,0.04091922
"2017-05-16 15:48:37.25",2556,0,0.02223832,0.04219794
"2017-05-16 15:48:37.3",2557,0,0.02324915,0.04411603
"2017-05-16 15:48:37.35",2558,0,0.02324915,0.04411603
"2017-05-16 15:48:37.4",2559,0,0.02324915,0.04411603
"2017-05-16 15:48:37.45",2560,0,0.02223832,0.04219794
"2017-05-16 15:48:37.5",2561,0,0.02324915,0.04411603
"2017-05-16 15:48:37.55",2562,0,0.02358609,0.04475539
"2017-05-16 15:48:37.6",2563,0,0.02392304,0.04539476
"2017-05-16 15:48:37.65",2564,0,0.02392304,0.04539476
"2017-05-16 15:48:37.7",2565,0,0.02358609,0.04475539
"2017-05-16 15:48:37.75",2566,0,0.02324915,0.04411603
"2017-05-16 15:48:37.8",2567,0,0.02324915,0.04411603
"2017-05-16 15:48:37.85",2568,0,0.0229122,0.04347667
"2017-05-16 15:48:37.9",2569,0,0.0229122,0.04347667
"2017-05-16 15:48:37.95",2570,0,0.02324915,0.04411603
"2017-05-16 15:48:38",2571,0,0.02257526,0.04283731
"2017-05-16 15:48:38.05",2572,0,0.02190137,0.04155858
"2017-05-16 15:48:38.1",2573,0,0.02190137,0.04155858
"2017-05-16 15:48:38.15",2574,0,0.0229122,0.04347667
"2017-05-16 15:48:38.2",2575,0,0.0229122,0.04347667
"2017-05-16 15:48:38.25",2576,0,0.02257526,0.04283731
"2017-05-16 15:48:38.3",2577,0,0.0229122,0.04347667
"2017-05-16 15:48:38.35",2578,0,0.02392304,0.04539476
"2017-05-16 15:48:38.4",2579,0,0.02392304,0.04539476
"2017-05-16 15:48:38.45",2580,0,0.02459693,0.04667348
"2017-05-16 15:48:38.5",2581,0,0.02527081,0.04795221
"2017-05-16 15:48:38.55",2582,0,0.0259447,0.04923093
"2017-05-16 15:48:38.6",2583,0,0.02628165,0.04987029
"2017-05-16 15:48:38.65",2584,0,0.02628165,0.04987029
"2017-05-16 15:48:38.7",2585,0,0.02628165,0.04987029
"2017-05-16 15:48:38.75",2586,0,0.02661859,0.05050966
"2017-05-16 15:48:38.8",2587,0,0.02661859,0.05050966
"2017-05-16 15:48:38.85",2588,0,0.02661859,0.05050966
"2017-05-16 15:48:38.9",2589,0,0.02729248,0.05178838
"2017-05-16 15:48:38.95",2590,0,0.02729248,0.05178838
"2017-05-16 15:48:39",2591,0,0.02729248,0.05178838
"2017-05-16 15:48:39.05",2592,0,0.02762942,0.05242775
"2017-05-16 15:48:39.1",2593,0,0.02695553,0.05114902
"2017-05-16 15:48:39.15",2594,0,0.02628165,0.04987029
"2017-05-16 15:48:39.2",2595,0,0.0259447,0.04923093
"2017-05-16 15:48:39.25",2596,0,0.02459693,0.04667348
"2017-05-16 15:48:39.3",2597,0,0.02459693,0.04667348
"2017-05-16 15:48:39.35",2598,0,0.02493387,0.04731284
"2017-05-16 15:48:39.4",2599,0,0.02493387,0.04731284
"2017-05-16 15:48:39.45",2600,0,0.02459693,0.04667348
"2017-05-16 15:48:39.5",2601,0,0.02527081,0.04795221
"2017-05-16 15:48:39.55",2602,0,0.02527081,0.04795221
"2017-05-16 15:48:39.6",2603,0,0.0259447,0.04923093
"2017-05-16 15:48:39.65",2604,0,0.02628165,0.04987029
"2017-05-16 15:48:39.7",2605,0,0.02762942,0.05242775
"2017-05-16 15:48:39.75",2606,0,0.02661859,0.05050966
"2017-05-16 15:48:39.8",2607,0,0.02695553,0.05114902
"2017-05-16 15:48:39.85",2608,0,0.02661859,0.05050966
"2017-05-16 15:48:39.9",2609,0,0.02661859,0.05050966
"2017-05-16 15:48:39.95",2610,0,0.02729248,0.05178838
"2017-05-16 15:48:40",2611,0,0.02762942,0.05242775
"2017-05-16 15:48:40.05",2612,0,0.02864026,0.05434584
"2017-05-16 15:48:40.1",2613,0,0.02729248,0.05178838
"2017-05-16 15:48:40.15",2614,0,0.02695553,0.05114902
"2017-05-16 15:48:40.2",2615,0,0.02796637,0.05306711
"2017-05-16 15:48:40.25",2616,0,0.02864026,0.05434584
"2017-05-16 15:48:40.3",2617,0,0.02796637,0.05306711
"2017-05-16 15:48:40.35",2618,0,0.02762942,0.05242775
"2017-05-16 15:48:40.4",2619,0,0.02762942,0.05242775
"2017-05-16 15:48:40.45",2620,0,0.02762942,0.05242775
"2017-05-16 15:48:40.5",2621,0,0.02729248,0.05178838
"2017-05-16 15:48:40.55",2622,0,0.02830331,0.05370647
"2017-05-16 15:48:40.6",2623,0,0.02762942,0.05242775
"2017-05-16 15:48:40.65",2624,0,0.02796637,0.05306711
"2017-05-16 15:48:40.7",2625,0,0.02661859,0.05050966
"2017-05-16 15:48:40.75",2626,0,0.02695553,0.05114902
"2017-05-16 15:48:40.8",2627,0,0.02762942,0.05242775
"2017-05-16 15:48:40.85",2628,0,0.02796637,0.05306711
"2017-05-16 15:48:40.9",2629,0,0.02762942,0.05242775
"2017-05-16 15:48:40.95",2630,0,0.02729248,0.05178838
"2017-05-16 15:48:41",2631,0,0.0289772,0.0549852
"2017-05-16 15:48:41.05",2632,0,0.02796637,0.05306711
"2017-05-16 15:48:41.1",2633,0,0.02796637,0.05306711
"2017-05-16 15:48:41.15",2634,0,0.02864026,0.05434584
"2017-05-16 15:48:41.2",2635,0,0.02864026,0.05434584
"2017-05-16 15:48:41.25",2636,0,0.02762942,0.05242775
"2017-05-16 15:48:41.3",2637,0,0.02762942,0.05242775
"2017-05-16 15:48:41.35",2638,0,0.02830331,0.05370647
"2017-05-16 15:48:41.4",2639,0,0.02796637,0.05306711
"2017-05-16 15:48:41.45",2640,0,0.02796637,0.05306711
"2017-05-16 15:48:41.5",2641,0,0.02762942,0.05242775
"2017-05-16 15:48:41.55",2642,0,0.02796637,0.05306711
"2017-05-16 15:48:41.6",2643,0,0.02729248,0.05178838
"2017-05-16 15:48:41.65",2644,0,0.02762942,0.05242775
"2017-05-16 15:48:41.7",2645,0,0.02830331,0.05370647
"2017-05-16 15:48:41.75",2646,0,0.02830331,0.05370647
"2017-05-16 15:48:41.8",2647,0,0.02796637,0.05306711
"2017-05-16 15:48:41.85",2648,0,0.02796637,0.05306711
"2017-05-16 15:48:41.9",2649,0,0.02762942,0.05242775
"2017-05-16 15:48:41.95",2650,0,0.02796637,0.05306711
"2017-05-16 15:48:42",2651,0,0.02864026,0.05434584
"2017-05-16 15:48:42.05",2652,0,0.02830331,0.05370647
"2017-05-16 15:48:42.1",2653,0,0.02830331,0.05370647
"2017-05-16 15:48:42.15",2654,0,0.02729248,0.05178838
"2017-05-16 15:48:42.2",2655,0,0.02864026,0.05434584
"2017-05-16 15:48:42.25",2656,0,0.02830331,0.05370647
"2017-05-16 15:48:42.3",2657,0,0.02762942,0.05242775
"2017-05-16 15:48:42.35",2658,0,0.02830331,0.05370647
"2017-05-16 15:48:42.4",2659,0,0.02796637,0.05306711
"2017-05-16 15:48:42.45",2660,0,0.02695553,0.05114902
"2017-05-16 15:48:42.5",2661,0,0.02762942,0.05242775
"2017-05-16 15:48:42.55",2662,0,0.02796637,0.05306711
"2017-05-16 15:48:42.6",2663,0,0.02796637,0.05306711
"2017-05-16 15:48:42.65",2664,0,0.02762942,0.05242775
"2017-05-16 15:48:42.7",2665,0,0.02762942,0.05242775
"2017-05-16 15:48:42.75",2666,0,0.02796637,0.05306711
"2017-05-16 15:48:42.8",2667,0,0.02695553,0.05114902
"2017-05-16 15:48:42.85",2668,0,0.02762942,0.05242775
"2017-05-16 15:48:42.9",2669,0,0.02661859,0.05050966
"2017-05-16 15:48:42.95",2670,0,0.02661859,0.05050966
"2017-05-16 15:48:43",2671,0,0.02628165,0.04987029
"2017-05-16 15:48:43.05",2672,0,0.02628165,0.04987029
"2017-05-16 15:48:43.1",2673,0,0.02628165,0.04987029
"2017-05-16 15:48:43.15",2674,0,0.0259447,0.04923093
"2017-05-16 15:48:43.2",2675,0,0.02628165,0.04987029
"2017-05-16 15:48:43.25",2676,0,0.0259447,0.04923093
"2017-05-16 15:48:43.3",2677,0,0.02628165,0.04987029
"2017-05-16 15:48:43.35",2678,0,0.02661859,0.05050966
"2017-05-16 15:48:43.4",2679,0,0.02729248,0.05178838
"2017-05-16 15:48:43.45",2680,0,0.02661859,0.05050966
"2017-05-16 15:48:43.5",2681,0,0.02762942,0.05242775
"2017-05-16 15:48:43.55",2682,0,0.02830331,0.05370647
"2017-05-16 15:48:43.6",2683,0,0.02729248,0.05178838
"2017-05-16 15:48:43.65",2684,0,0.02762942,0.05242775
"2017-05-16 15:48:43.7",2685,0,0.02796637,0.05306711
"2017-05-16 15:48:43.75",2686,0,0.02762942,0.05242775
"2017-05-16 15:48:43.8",2687,0,0.02729248,0.05178838
"2017-05-16 15:48:43.85",2688,0,0.02729248,0.05178838
"2017-05-16 15:48:43.9",2689,0,0.02661859,0.05050966
"2017-05-16 15:48:43.95",2690,0,0.02661859,0.05050966
"2017-05-16 15:48:44",2691,0,0.02661859,0.05050966
"2017-05-16 15:48:44.05",2692,0,0.02729248,0.05178838
"2017-05-16 15:48:44.1",2693,0,0.02661859,0.05050966
"2017-05-16 15:48:44.15",2694,0,0.02560776,0.04859157
"2017-05-16 15:48:44.2",2695,0,0.02628165,0.04987029
"2017-05-16 15:48:44.25",2696,0,0.02560776,0.04859157
"2017-05-16 15:48:44.3",2697,0,0.02628165,0.04987029
"2017-05-16 15:48:44.35",2698,0,0.02729248,0.05178838
"2017-05-16 15:48:44.4",2699,0,0.02560776,0.04859157
"2017-05-16 15:48:44.45",2700,0,0.02661859,0.05050966
"2017-05-16 15:48:44.5",2701,0,0.02661859,0.05050966
"2017-05-16 15:48:44.55",2702,0,0.02729248,0.05178838
"2017-05-16 15:48:44.6",2703,0,0.02695553,0.05114902
"2017-05-16 15:48:44.65",2704,0,0.02661859,0.05050966
"2017-05-16 15:48:44.7",2705,0,0.02628165,0.04987029
"2017-05-16 15:48:44.75",2706,0,0.0259447,0.04923093
"2017-05-16 15:48:44.8",2707,0,0.02729248,0.05178838
"2017-05-16 15:48:44.85",2708,0,0.02661859,0.05050966
"2017-05-16 15:48:44.9",2709,0,0.02661859,0.05050966
"2017-05-16 15:48:44.95",2710,0,0.02661859,0.05050966
"2017-05-16 15:48:45",2711,0,0.02661859,0.05050966
"2017-05-16 15:48:45.05",2712,0,0.02695553,0.05114902
"2017-05-16 15:48:45.1",2713,0,0.02661859,0.05050966
"2017-05-16 15:48:45.15",2714,0,0.02628165,0.04987029
"2017-05-16 15:48:45.2",2715,0,0.0259447,0.04923093
"2017-05-16 15:48:45.25",2716,0,0.0259447,0.04923093
"2017-05-16 15:48:45.3",2717,0,0.0259447,0.04923093
"2017-05-16 15:48:45.35",2718,0,0.0259447,0.04923093
"2017-05-16 15:48:45.4",2719,0,0.02527081,0.04795221
"2017-05-16 15:48:45.45",2720,0,0.02560776,0.04859157
"2017-05-16 15:48:45.5",2721,0,0.02560776,0.04859157
"2017-05-16 15:48:45.55",2722,0,0.02527081,0.04795221
"2017-05-16 15:48:45.6",2723,0,0.02493387,0.04731284
"2017-05-16 15:48:45.65",2724,0,0.02527081,0.04795221
"2017-05-16 15:48:45.7",2725,0,0.02459693,0.04667348
"2017-05-16 15:48:45.75",2726,0,0.02493387,0.04731284
"2017-05-16 15:48:45.8",2727,0,0.02425998,0.04603412
"2017-05-16 15:48:45.85",2728,0,0.02392304,0.04539476
"2017-05-16 15:48:45.9",2729,0,0.02425998,0.04603412
"2017-05-16 15:48:45.95",2730,0,0.02425998,0.04603412
"2017-05-16 15:48:46",2731,0,0.02358609,0.04475539
"2017-05-16 15:48:46.05",2732,0,0.02425998,0.04603412
"2017-05-16 15:48:46.1",2733,0,0.0229122,0.04347667
"2017-05-16 15:48:46.15",2734,0,0.0229122,0.04347667
"2017-05-16 15:48:46.2",2735,0,0.02257526,0.04283731
"2017-05-16 15:48:46.25",2736,0,0.02324915,0.04411603
"2017-05-16 15:48:46.3",2737,0,0.02223832,0.04219794
"2017-05-16 15:48:46.35",2738,0,0.0229122,0.04347667
"2017-05-16 15:48:46.4",2739,0,0.02223832,0.04219794
"2017-05-16 15:48:46.45",2740,0,0.02190137,0.04155858
"2017-05-16 15:48:46.5",2741,0,0.02190137,0.04155858
"2017-05-16 15:48:46.55",2742,0,0.0229122,0.04347667
"2017-05-16 15:48:46.6",2743,0,0.0229122,0.04347667
"2017-05-16 15:48:46.65",2744,0,0.02223832,0.04219794
"2017-05-16 15:48:46.7",2745,0,0.02257526,0.04283731
"2017-05-16 15:48:46.75",2746,0,0.02324915,0.04411603
"2017-05-16 15:48:46.8",2747,0,0.0229122,0.04347667
"2017-05-16 15:48:46.85",2748,0,0.02257526,0.04283731
"2017-05-16 15:48:46.9",2749,0,0.0229122,0.04347667
"2017-05-16 15:48:46.95",2750,0,0.02324915,0.04411603
"2017-05-16 15:48:47",2751,0,0.02324915,0.04411603
"2017-05-16 15:48:47.05",2752,0,0.02358609,0.04475539
"2017-05-16 15:48:47.1",2753,0,0.02392304,0.04539476
"2017-05-16 15:48:47.15",2754,0,0.02392304,0.04539476
"2017-05-16 15:48:47.2",2755,0,0.02392304,0.04539476
"2017-05-16 15:48:47.25",2756,0,0.02425998,0.04603412
"2017-05-16 15:48:47.3",2757,0,0.02392304,0.04539476
"2017-05-16 15:48:47.35",2758,0,0.02425998,0.04603412
"2017-05-16 15:48:47.4",2759,0,0.02493387,0.04731284
"2017-05-16 15:48:47.45",2760,0,0.02493387,0.04731284
"2017-05-16 15:48:47.5",2761,0,0.02459693,0.04667348
"2017-05-16 15:48:47.55",2762,0,0.02459693,0.04667348
"2017-05-16 15:48:47.6",2763,0,0.02459693,0.04667348
"2017-05-16 15:48:47.65",2764,0,0.02560776,0.04859157
"2017-05-16 15:48:47.7",2765,0,0.02425998,0.04603412
"2017-05-16 15:48:47.75",2766,0,0.02527081,0.04795221
"2017-05-16 15:48:47.8",2767,0,0.02527081,0.04795221
"2017-05-16 15:48:47.85",2768,0,0.02493387,0.04731284
"2017-05-16 15:48:47.9",2769,0,0.02493387,0.04731284
"2017-05-16 15:48:47.95",2770,0,0.02560776,0.04859157
"2017-05-16 15:48:48",2771,0,0.02459693,0.04667348
"2017-05-16 15:48:48.05",2772,0,0.0259447,0.04923093
"2017-05-16 15:48:48.1",2773,0,0.0259447,0.04923093
"2017-05-16 15:48:48.15",2774,0,0.02628165,0.04987029
"2017-05-16 15:48:48.2",2775,0,0.02695553,0.05114902
"2017-05-16 15:48:48.25",2776,0,0.02661859,0.05050966
"2017-05-16 15:48:48.3",2777,0,0.02628165,0.04987029
"2017-05-16 15:48:48.35",2778,0,0.02628165,0.04987029
"2017-05-16 15:48:48.4",2779,0,0.02729248,0.05178838
"2017-05-16 15:48:48.45",2780,0,0.02695553,0.05114902
"2017-05-16 15:48:48.5",2781,0,0.02661859,0.05050966
"2017-05-16 15:48:48.55",2782,0,0.02729248,0.05178838
"2017-05-16 15:48:48.6",2783,0,0.02695553,0.05114902
"2017-05-16 15:48:48.65",2784,0,0.02695553,0.05114902
"2017-05-16 15:48:48.7",2785,0,0.02695553,0.05114902
"2017-05-16 15:48:48.75",2786,0,0.02695553,0.05114902
"2017-05-16 15:48:48.8",2787,0,0.02762942,0.05242775
"2017-05-16 15:48:48.85",2788,0,0.02695553,0.05114902
"2017-05-16 15:48:48.9",2789,0,0.02695553,0.05114902
"2017-05-16 15:48:48.95",2790,0,0.02796637,0.05306711
"2017-05-16 15:48:49",2791,0,0.02762942,0.05242775
"2017-05-16 15:48:49.05",2792,0,0.02661859,0.05050966
"2017-05-16 15:48:49.1",2793,0,0.02762942,0.05242775
"2017-05-16 15:48:49.15",2794,0,0.02661859,0.05050966
"2017-05-16 15:48:49.2",2795,0,0.02661859,0.05050966
"2017-05-16 15:48:49.25",2796,0,0.02661859,0.05050966
"2017-05-16 15:48:49.3",2797,0,0.02560776,0.04859157
"2017-05-16 15:48:49.35",2798,0,0.0259447,0.04923093
"2017-05-16 15:48:49.4",2799,0,0.0259447,0.04923093
"2017-05-16 15:48:49.45",2800,0,0.02560776,0.04859157
"2017-05-16 15:48:49.5",2801,0,0.02560776,0.04859157
"2017-05-16 15:48:49.55",2802,0,0.02628165,0.04987029
"2017-05-16 15:48:49.6",2803,0,0.02560776,0.04859157
"2017-05-16 15:48:49.65",2804,0,0.02628165,0.04987029
"2017-05-16 15:48:49.7",2805,0,0.0259447,0.04923093
"2017-05-16 15:48:49.75",2806,0,0.02628165,0.04987029
"2017-05-16 15:48:49.8",2807,0,0.02661859,0.05050966
"2017-05-16 15:48:49.85",2808,0,0.02729248,0.05178838
"2017-05-16 15:48:49.9",2809,0,0.02796637,0.05306711
"2017-05-16 15:48:49.95",2810,0,0.02729248,0.05178838
"2017-05-16 15:48:50",2811,0,0.02729248,0.05178838
"2017-05-16 15:48:50.05",2812,0,0.02796637,0.05306711
"2017-05-16 15:48:50.1",2813,0,0.02830331,0.05370647
