"TOA5","Cigar","CR1000","E3121","CR1000.Std.22","CPU:SBGmeas.CR1","24627","SBG_meas"
"TIMESTAMP","RECORD","BigRedButtonPressed","SBG","SBG_flux","ExperimentID"
"TS","RN","","","",""
"","","Smp","Smp","Smp","Smp"
"2018-03-22 20:10:23.8",20231,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:23.85",20232,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:23.9",20233,0,0.06067397,0.1151309,10060
"2018-03-22 20:10:23.95",20234,0,0.06067397,0.1151309,10060
"2018-03-22 20:10:24",20235,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:24.05",20236,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:24.1",20237,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:24.15",20238,0,0.05999981,0.1138516,10060
"2018-03-22 20:10:24.2",20239,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:24.25",20240,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:24.3",20241,0,0.06235936,0.1183289,10060
"2018-03-22 20:10:24.35",20242,0,0.0616852,0.1170497,10060
"2018-03-22 20:10:24.4",20243,0,0.06235936,0.1183289,10060
"2018-03-22 20:10:24.45",20244,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:24.5",20245,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:24.55",20246,0,0.0616852,0.1170497,10060
"2018-03-22 20:10:24.6",20247,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:24.65",20248,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:24.7",20249,0,0.06235936,0.1183289,10060
"2018-03-22 20:10:24.75",20250,0,0.06067397,0.1151309,10060
"2018-03-22 20:10:24.8",20251,0,0.06235936,0.1183289,10060
"2018-03-22 20:10:24.85",20252,0,0.06269643,0.1189686,10060
"2018-03-22 20:10:24.9",20253,0,0.06303351,0.1196082,10060
"2018-03-22 20:10:24.95",20254,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:25",20255,0,0.06269643,0.1189686,10060
"2018-03-22 20:10:25.05",20256,0,0.06235936,0.1183289,10060
"2018-03-22 20:10:25.1",20257,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:25.15",20258,0,0.06269643,0.1189686,10060
"2018-03-22 20:10:25.2",20259,0,0.06269643,0.1189686,10060
"2018-03-22 20:10:25.25",20260,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:25.3",20261,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:25.35",20262,0,0.06269643,0.1189686,10060
"2018-03-22 20:10:25.4",20263,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:25.45",20264,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:25.5",20265,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:25.55",20266,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:25.6",20267,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:25.65",20268,0,0.05999981,0.1138516,10060
"2018-03-22 20:10:25.7",20269,0,0.05999981,0.1138516,10060
"2018-03-22 20:10:25.75",20270,0,0.0586515,0.1112932,10060
"2018-03-22 20:10:25.8",20271,0,0.0586515,0.1112932,10060
"2018-03-22 20:10:25.85",20272,0,0.05797734,0.1100139,10060
"2018-03-22 20:10:25.9",20273,0,0.05797734,0.1100139,10060
"2018-03-22 20:10:25.95",20274,0,0.05696611,0.1080951,10060
"2018-03-22 20:10:26",20275,0,0.05696611,0.1080951,10060
"2018-03-22 20:10:26.05",20276,0,0.05662904,0.1074555,10060
"2018-03-22 20:10:26.1",20277,0,0.05662904,0.1074555,10060
"2018-03-22 20:10:26.15",20278,0,0.05696611,0.1080951,10060
"2018-03-22 20:10:26.2",20279,0,0.05595488,0.1061762,10060
"2018-03-22 20:10:26.25",20280,0,0.05595488,0.1061762,10060
"2018-03-22 20:10:26.3",20281,0,0.05662904,0.1074555,10060
"2018-03-22 20:10:26.35",20282,0,0.05629196,0.1068159,10060
"2018-03-22 20:10:26.4",20283,0,0.05662904,0.1074555,10060
"2018-03-22 20:10:26.45",20284,0,0.05595488,0.1061762,10060
"2018-03-22 20:10:26.5",20285,0,0.05662904,0.1074555,10060
"2018-03-22 20:10:26.55",20286,0,0.05730319,0.1087347,10060
"2018-03-22 20:10:26.6",20287,0,0.05764027,0.1093743,10060
"2018-03-22 20:10:26.65",20288,0,0.05797734,0.1100139,10060
"2018-03-22 20:10:26.7",20289,0,0.05797734,0.1100139,10060
"2018-03-22 20:10:26.75",20290,0,0.05730319,0.1087347,10060
"2018-03-22 20:10:26.8",20291,0,0.05797734,0.1100139,10060
"2018-03-22 20:10:26.85",20292,0,0.05764027,0.1093743,10060
"2018-03-22 20:10:26.9",20293,0,0.05831442,0.1106536,10060
"2018-03-22 20:10:26.95",20294,0,0.05898858,0.1119328,10060
"2018-03-22 20:10:27",20295,0,0.05999981,0.1138516,10060
"2018-03-22 20:10:27.05",20296,0,0.05966273,0.113212,10060
"2018-03-22 20:10:27.1",20297,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:27.15",20298,0,0.06067397,0.1151309,10060
"2018-03-22 20:10:27.2",20299,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:27.25",20300,0,0.0616852,0.1170497,10060
"2018-03-22 20:10:27.3",20301,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:27.35",20302,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:27.4",20303,0,0.06269643,0.1189686,10060
"2018-03-22 20:10:27.45",20304,0,0.06303351,0.1196082,10060
"2018-03-22 20:10:27.5",20305,0,0.06370766,0.1208874,10060
"2018-03-22 20:10:27.55",20306,0,0.06370766,0.1208874,10060
"2018-03-22 20:10:27.6",20307,0,0.06337059,0.1202478,10060
"2018-03-22 20:10:27.65",20308,0,0.06370766,0.1208874,10060
"2018-03-22 20:10:27.7",20309,0,0.06438182,0.1221666,10060
"2018-03-22 20:10:27.75",20310,0,0.06404474,0.121527,10060
"2018-03-22 20:10:27.8",20311,0,0.06438182,0.1221666,10060
"2018-03-22 20:10:27.85",20312,0,0.06337059,0.1202478,10060
"2018-03-22 20:10:27.9",20313,0,0.06438182,0.1221666,10060
"2018-03-22 20:10:27.95",20314,0,0.06370766,0.1208874,10060
"2018-03-22 20:10:28",20315,0,0.06269643,0.1189686,10060
"2018-03-22 20:10:28.05",20316,0,0.06067397,0.1151309,10060
"2018-03-22 20:10:28.1",20317,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:28.15",20318,0,0.05898858,0.1119328,10060
"2018-03-22 20:10:28.2",20319,0,0.05932566,0.1125724,10060
"2018-03-22 20:10:28.25",20320,0,0.0586515,0.1112932,10060
"2018-03-22 20:10:28.3",20321,0,0.05797734,0.1100139,10060
"2018-03-22 20:10:28.35",20322,0,0.05730319,0.1087347,10060
"2018-03-22 20:10:28.4",20323,0,0.05730319,0.1087347,10060
"2018-03-22 20:10:28.45",20324,0,0.05629196,0.1068159,10060
"2018-03-22 20:10:28.5",20325,0,0.05764027,0.1093743,10060
"2018-03-22 20:10:28.55",20326,0,0.05730319,0.1087347,10060
"2018-03-22 20:10:28.6",20327,0,0.0586515,0.1112932,10060
"2018-03-22 20:10:28.65",20328,0,0.05831442,0.1106536,10060
"2018-03-22 20:10:28.7",20329,0,0.05932566,0.1125724,10060
"2018-03-22 20:10:28.75",20330,0,0.05898858,0.1119328,10060
"2018-03-22 20:10:28.8",20331,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:28.85",20332,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:28.9",20333,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:28.95",20334,0,0.06067397,0.1151309,10060
"2018-03-22 20:10:29",20335,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:29.05",20336,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:29.1",20337,0,0.06269643,0.1189686,10060
"2018-03-22 20:10:29.15",20338,0,0.06269643,0.1189686,10060
"2018-03-22 20:10:29.2",20339,0,0.06337059,0.1202478,10060
"2018-03-22 20:10:29.25",20340,0,0.06438182,0.1221666,10060
"2018-03-22 20:10:29.3",20341,0,0.06573013,0.1247251,10060
"2018-03-22 20:10:29.35",20342,0,0.06640428,0.1260043,10060
"2018-03-22 20:10:29.4",20343,0,0.06808967,0.1292024,10060
"2018-03-22 20:10:29.45",20344,0,0.0677526,0.1285628,10060
"2018-03-22 20:10:29.5",20345,0,0.06808967,0.1292024,10060
"2018-03-22 20:10:29.55",20346,0,0.06741552,0.1279232,10060
"2018-03-22 20:10:29.6",20347,0,0.0677526,0.1285628,10060
"2018-03-22 20:10:29.65",20348,0,0.06640428,0.1260043,10060
"2018-03-22 20:10:29.7",20349,0,0.06640428,0.1260043,10060
"2018-03-22 20:10:29.75",20350,0,0.06505597,0.1234459,10060
"2018-03-22 20:10:29.8",20351,0,0.06505597,0.1234459,10060
"2018-03-22 20:10:29.85",20352,0,0.06303351,0.1196082,10060
"2018-03-22 20:10:29.9",20353,0,0.06235936,0.1183289,10060
"2018-03-22 20:10:29.95",20354,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:30",20355,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:30.05",20356,0,0.06067397,0.1151309,10060
"2018-03-22 20:10:30.1",20357,0,0.05999981,0.1138516,10060
"2018-03-22 20:10:30.15",20358,0,0.05999981,0.1138516,10060
"2018-03-22 20:10:30.2",20359,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:30.25",20360,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:30.3",20361,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:30.35",20362,0,0.06235936,0.1183289,10060
"2018-03-22 20:10:30.4",20363,0,0.06303351,0.1196082,10060
"2018-03-22 20:10:30.45",20364,0,0.06370766,0.1208874,10060
"2018-03-22 20:10:30.5",20365,0,0.06573013,0.1247251,10060
"2018-03-22 20:10:30.55",20366,0,0.06606721,0.1253647,10060
"2018-03-22 20:10:30.6",20367,0,0.06707844,0.1272836,10060
"2018-03-22 20:10:30.65",20368,0,0.06640428,0.1260043,10060
"2018-03-22 20:10:30.7",20369,0,0.0677526,0.1285628,10060
"2018-03-22 20:10:30.75",20370,0,0.06741552,0.1279232,10060
"2018-03-22 20:10:30.8",20371,0,0.06842675,0.129842,10060
"2018-03-22 20:10:30.85",20372,0,0.06741552,0.1279232,10060
"2018-03-22 20:10:30.9",20373,0,0.06842675,0.129842,10060
"2018-03-22 20:10:30.95",20374,0,0.0677526,0.1285628,10060
"2018-03-22 20:10:31",20375,0,0.06741552,0.1279232,10060
"2018-03-22 20:10:31.05",20376,0,0.06741552,0.1279232,10060
"2018-03-22 20:10:31.1",20377,0,0.06741552,0.1279232,10060
"2018-03-22 20:10:31.15",20378,0,0.06674136,0.126644,10060
"2018-03-22 20:10:31.2",20379,0,0.06707844,0.1272836,10060
"2018-03-22 20:10:31.25",20380,0,0.06573013,0.1247251,10060
"2018-03-22 20:10:31.3",20381,0,0.06505597,0.1234459,10060
"2018-03-22 20:10:31.35",20382,0,0.06438182,0.1221666,10060
"2018-03-22 20:10:31.4",20383,0,0.06404474,0.121527,10060
"2018-03-22 20:10:31.45",20384,0,0.06404474,0.121527,10060
"2018-03-22 20:10:31.5",20385,0,0.06438182,0.1221666,10060
"2018-03-22 20:10:31.55",20386,0,0.06303351,0.1196082,10060
"2018-03-22 20:10:31.6",20387,0,0.06303351,0.1196082,10060
"2018-03-22 20:10:31.65",20388,0,0.06269643,0.1189686,10060
"2018-03-22 20:10:31.7",20389,0,0.06303351,0.1196082,10060
"2018-03-22 20:10:31.75",20390,0,0.06370766,0.1208874,10060
"2018-03-22 20:10:31.8",20391,0,0.06370766,0.1208874,10060
"2018-03-22 20:10:31.85",20392,0,0.06404474,0.121527,10060
"2018-03-22 20:10:31.9",20393,0,0.06438182,0.1221666,10060
"2018-03-22 20:10:31.95",20394,0,0.06370766,0.1208874,10060
"2018-03-22 20:10:32",20395,0,0.0647189,0.1228063,10060
"2018-03-22 20:10:32.05",20396,0,0.06438182,0.1221666,10060
"2018-03-22 20:10:32.1",20397,0,0.06438182,0.1221666,10060
"2018-03-22 20:10:32.15",20398,0,0.06438182,0.1221666,10060
"2018-03-22 20:10:32.2",20399,0,0.0647189,0.1228063,10060
"2018-03-22 20:10:32.25",20400,0,0.06539305,0.1240855,10060
"2018-03-22 20:10:32.3",20401,0,0.0677526,0.1285628,10060
"2018-03-22 20:10:32.35",20402,0,0.06808967,0.1292024,10060
"2018-03-22 20:10:32.4",20403,0,0.06943799,0.1317609,10060
"2018-03-22 20:10:32.45",20404,0,0.06943799,0.1317609,10060
"2018-03-22 20:10:32.5",20405,0,0.06910091,0.1311213,10060
"2018-03-22 20:10:32.55",20406,0,0.06741552,0.1279232,10060
"2018-03-22 20:10:32.6",20407,0,0.06741552,0.1279232,10060
"2018-03-22 20:10:32.65",20408,0,0.06606721,0.1253647,10060
"2018-03-22 20:10:32.7",20409,0,0.06573013,0.1247251,10060
"2018-03-22 20:10:32.75",20410,0,0.06539305,0.1240855,10060
"2018-03-22 20:10:32.8",20411,0,0.06573013,0.1247251,10060
"2018-03-22 20:10:32.85",20412,0,0.06438182,0.1221666,10060
"2018-03-22 20:10:32.9",20413,0,0.0647189,0.1228063,10060
"2018-03-22 20:10:32.95",20414,0,0.06337059,0.1202478,10060
"2018-03-22 20:10:33",20415,0,0.06370766,0.1208874,10060
"2018-03-22 20:10:33.05",20416,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:33.1",20417,0,0.0616852,0.1170497,10060
"2018-03-22 20:10:33.15",20418,0,0.05932566,0.1125724,10060
"2018-03-22 20:10:33.2",20419,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:33.25",20420,0,0.05898858,0.1119328,10060
"2018-03-22 20:10:33.3",20421,0,0.0586515,0.1112932,10060
"2018-03-22 20:10:33.35",20422,0,0.05831442,0.1106536,10060
"2018-03-22 20:10:33.4",20423,0,0.05898858,0.1119328,10060
"2018-03-22 20:10:33.45",20424,0,0.05898858,0.1119328,10060
"2018-03-22 20:10:33.5",20425,0,0.05932566,0.1125724,10060
"2018-03-22 20:10:33.55",20426,0,0.05932566,0.1125724,10060
"2018-03-22 20:10:33.6",20427,0,0.05999981,0.1138516,10060
"2018-03-22 20:10:33.65",20428,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:33.7",20429,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:33.75",20430,0,0.05966273,0.113212,10060
"2018-03-22 20:10:33.8",20431,0,0.0616852,0.1170497,10060
"2018-03-22 20:10:33.85",20432,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:33.9",20433,0,0.06067397,0.1151309,10060
"2018-03-22 20:10:33.95",20434,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:34",20435,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:34.05",20436,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:34.1",20437,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:34.15",20438,0,0.06067397,0.1151309,10060
"2018-03-22 20:10:34.2",20439,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:34.25",20440,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:34.3",20441,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:34.35",20442,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:34.4",20443,0,0.06235936,0.1183289,10060
"2018-03-22 20:10:34.45",20444,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:34.5",20445,0,0.0616852,0.1170497,10060
"2018-03-22 20:10:34.55",20446,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:34.6",20447,0,0.06303351,0.1196082,10060
"2018-03-22 20:10:34.65",20448,0,0.06370766,0.1208874,10060
"2018-03-22 20:10:34.7",20449,0,0.06707844,0.1272836,10060
"2018-03-22 20:10:34.75",20450,0,0.0677526,0.1285628,10060
"2018-03-22 20:10:34.8",20451,0,0.06910091,0.1311213,10060
"2018-03-22 20:10:34.85",20452,0,0.07044922,0.1336797,10060
"2018-03-22 20:10:34.9",20453,0,0.07112337,0.134959,10060
"2018-03-22 20:10:34.95",20454,0,0.06943799,0.1317609,10060
"2018-03-22 20:10:35",20455,0,0.07011214,0.1330401,10060
"2018-03-22 20:10:35.05",20456,0,0.06876383,0.1304816,10060
"2018-03-22 20:10:35.1",20457,0,0.0707863,0.1343194,10060
"2018-03-22 20:10:35.15",20458,0,0.07550538,0.143274,10060
"2018-03-22 20:10:35.2",20459,0,0.07651661,0.1451928,10060
"2018-03-22 20:10:35.25",20460,0,0.08190986,0.1554267,10060
"2018-03-22 20:10:35.3",20461,0,0.09269634,0.1758944,10060
"2018-03-22 20:10:35.35",20462,0,0.09876373,0.1874075,10060
"2018-03-22 20:10:35.4",20463,0,0.104157,0.1976413,10060
"2018-03-22 20:10:35.45",20464,0,0.1068536,0.2027582,10060
"2018-03-22 20:10:35.5",20465,0,0.1098873,0.2085148,10060
"2018-03-22 20:10:35.55",20466,0,0.1075278,0.2040375,10060
"2018-03-22 20:10:35.6",20467,0,0.1051682,0.1995602,10060
"2018-03-22 20:10:35.65",20468,0,0.1011233,0.1918848,10060
"2018-03-22 20:10:35.7",20469,0,0.09876373,0.1874075,10060
"2018-03-22 20:10:35.75",20470,0,0.0977525,0.1854886,10060
"2018-03-22 20:10:35.8",20471,0,0.09977497,0.1893263,10060
"2018-03-22 20:10:35.85",20472,0,0.1024716,0.1944432,10060
"2018-03-22 20:10:35.9",20473,0,0.1065165,0.2021186,10060
"2018-03-22 20:10:35.95",20474,0,0.1119098,0.2123525,10060
"2018-03-22 20:10:36",20475,0,0.1199996,0.2277033,10060
"2018-03-22 20:10:36.05",20476,0,0.1257299,0.2385767,10060
"2018-03-22 20:10:36.1",20477,0,0.1294378,0.2456125,10060
"2018-03-22 20:10:36.15",20478,0,0.1294378,0.2456125,10060
"2018-03-22 20:10:36.2",20479,0,0.1291007,0.2449729,10060
"2018-03-22 20:10:36.25",20480,0,0.1264041,0.239856,10060
"2018-03-22 20:10:36.3",20481,0,0.1237075,0.2347391,10060
"2018-03-22 20:10:36.35",20482,0,0.1196625,0.2270637,10060
"2018-03-22 20:10:36.4",20483,0,0.1162918,0.2206675,10060
"2018-03-22 20:10:36.45",20484,0,0.1159547,0.2200279,10060
"2018-03-22 20:10:36.5",20485,0,0.1176401,0.223226,10060
"2018-03-22 20:10:36.55",20486,0,0.1213479,0.2302617,10060
"2018-03-22 20:10:36.6",20487,0,0.1264041,0.239856,10060
"2018-03-22 20:10:36.65",20488,0,0.1294378,0.2456125,10060
"2018-03-22 20:10:36.7",20489,0,0.1284266,0.2436937,10060
"2018-03-22 20:10:36.75",20490,0,0.1250558,0.2372975,10060
"2018-03-22 20:10:36.8",20491,0,0.121685,0.2309013,10060
"2018-03-22 20:10:36.85",20492,0,0.1179772,0.2238656,10060
"2018-03-22 20:10:36.9",20493,0,0.1149435,0.218109,10060
"2018-03-22 20:10:36.95",20494,0,0.1119098,0.2123525,10060
"2018-03-22 20:10:37",20495,0,0.108539,0.2059563,10060
"2018-03-22 20:10:37.05",20496,0,0.1055053,0.2001998,10060
"2018-03-22 20:10:37.1",20497,0,0.1038199,0.1970017,10060
"2018-03-22 20:10:37.15",20498,0,0.1014604,0.1925244,10060
"2018-03-22 20:10:37.2",20499,0,0.09876373,0.1874075,10060
"2018-03-22 20:10:37.25",20500,0,0.09640419,0.1829302,10060
"2018-03-22 20:10:37.3",20501,0,0.09471881,0.1797321,10060
"2018-03-22 20:10:37.35",20502,0,0.09370757,0.1778132,10060
"2018-03-22 20:10:37.4",20503,0,0.09370757,0.1778132,10060
"2018-03-22 20:10:37.45",20504,0,0.09269634,0.1758944,10060
"2018-03-22 20:10:37.5",20505,0,0.09370757,0.1778132,10060
"2018-03-22 20:10:37.55",20506,0,0.09471881,0.1797321,10060
"2018-03-22 20:10:37.6",20507,0,0.09842665,0.1867678,10060
"2018-03-22 20:10:37.65",20508,0,0.1024716,0.1944432,10060
"2018-03-22 20:10:37.7",20509,0,0.1092131,0.2072356,10060
"2018-03-22 20:10:37.75",20510,0,0.1139322,0.2161902,10060
"2018-03-22 20:10:37.8",20511,0,0.1189884,0.2257844,10060
"2018-03-22 20:10:37.85",20512,0,0.1210109,0.2296221,10060
"2018-03-22 20:10:37.9",20513,0,0.1226962,0.2328202,10060
"2018-03-22 20:10:37.95",20514,0,0.1226962,0.2328202,10060
"2018-03-22 20:10:38",20515,0,0.1230333,0.2334598,10060
"2018-03-22 20:10:38.05",20516,0,0.1223592,0.2321806,10060
"2018-03-22 20:10:38.1",20517,0,0.1230333,0.2334598,10060
"2018-03-22 20:10:38.15",20518,0,0.1213479,0.2302617,10060
"2018-03-22 20:10:38.2",20519,0,0.1210109,0.2296221,10060
"2018-03-22 20:10:38.25",20520,0,0.117303,0.2225863,10060
"2018-03-22 20:10:38.3",20521,0,0.1142693,0.2168298,10060
"2018-03-22 20:10:38.35",20522,0,0.1105615,0.209794,10060
"2018-03-22 20:10:38.4",20523,0,0.1058424,0.2008394,10060
"2018-03-22 20:10:38.45",20524,0,0.1014604,0.1925244,10060
"2018-03-22 20:10:38.5",20525,0,0.09741542,0.184849,10060
"2018-03-22 20:10:38.55",20526,0,0.09303342,0.176534,10060
"2018-03-22 20:10:38.6",20527,0,0.09168511,0.1739755,10060
"2018-03-22 20:10:38.65",20528,0,0.09134803,0.1733359,10060
"2018-03-22 20:10:38.7",20529,0,0.0933705,0.1771736,10060
"2018-03-22 20:10:38.75",20530,0,0.09573004,0.1816509,10060
"2018-03-22 20:10:38.8",20531,0,0.09842665,0.1867678,10060
"2018-03-22 20:10:38.85",20532,0,0.09943789,0.1886867,10060
"2018-03-22 20:10:38.9",20533,0,0.09943789,0.1886867,10060
"2018-03-22 20:10:38.95",20534,0,0.0977525,0.1854886,10060
"2018-03-22 20:10:39",20535,0,0.09606712,0.1822905,10060
"2018-03-22 20:10:39.05",20536,0,0.09404465,0.1784528,10060
"2018-03-22 20:10:39.1",20537,0,0.09168511,0.1739755,10060
"2018-03-22 20:10:39.15",20538,0,0.08865141,0.168219,10060
"2018-03-22 20:10:39.2",20539,0,0.08561771,0.1624624,10060
"2018-03-22 20:10:39.25",20540,0,0.08157278,0.154787,10060
"2018-03-22 20:10:39.3",20541,0,0.07887616,0.1496701,10060
"2018-03-22 20:10:39.35",20542,0,0.07617953,0.1445532,10060
"2018-03-22 20:10:39.4",20543,0,0.07314584,0.1387967,10060
"2018-03-22 20:10:39.45",20544,0,0.06943799,0.1317609,10060
"2018-03-22 20:10:39.5",20545,0,0.0677526,0.1285628,10060
"2018-03-22 20:10:39.55",20546,0,0.06674136,0.126644,10060
"2018-03-22 20:10:39.6",20547,0,0.06404474,0.121527,10060
"2018-03-22 20:10:39.65",20548,0,0.06303351,0.1196082,10060
"2018-03-22 20:10:39.7",20549,0,0.0616852,0.1170497,10060
"2018-03-22 20:10:39.75",20550,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:39.8",20551,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:39.85",20552,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:39.9",20553,0,0.06067397,0.1151309,10060
"2018-03-22 20:10:39.95",20554,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:40",20555,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:40.05",20556,0,0.05966273,0.113212,10060
"2018-03-22 20:10:40.1",20557,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:40.15",20558,0,0.05966273,0.113212,10060
"2018-03-22 20:10:40.2",20559,0,0.06101105,0.1157705,10060
"2018-03-22 20:10:40.25",20560,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:40.3",20561,0,0.06269643,0.1189686,10060
"2018-03-22 20:10:40.35",20562,0,0.06303351,0.1196082,10060
"2018-03-22 20:10:40.4",20563,0,0.06404474,0.121527,10060
"2018-03-22 20:10:40.45",20564,0,0.06505597,0.1234459,10060
"2018-03-22 20:10:40.5",20565,0,0.06606721,0.1253647,10060
"2018-03-22 20:10:40.55",20566,0,0.06539305,0.1240855,10060
"2018-03-22 20:10:40.6",20567,0,0.06640428,0.1260043,10060
"2018-03-22 20:10:40.65",20568,0,0.06606721,0.1253647,10060
"2018-03-22 20:10:40.7",20569,0,0.06674136,0.126644,10060
"2018-03-22 20:10:40.75",20570,0,0.06640428,0.1260043,10060
"2018-03-22 20:10:40.8",20571,0,0.0677526,0.1285628,10060
"2018-03-22 20:10:40.85",20572,0,0.06741552,0.1279232,10060
"2018-03-22 20:10:40.9",20573,0,0.06707844,0.1272836,10060
"2018-03-22 20:10:40.95",20574,0,0.06640428,0.1260043,10060
"2018-03-22 20:10:41",20575,0,0.06808967,0.1292024,10060
"2018-03-22 20:10:41.05",20576,0,0.06674136,0.126644,10060
"2018-03-22 20:10:41.1",20577,0,0.06842675,0.129842,10060
"2018-03-22 20:10:41.15",20578,0,0.06842675,0.129842,10060
"2018-03-22 20:10:41.2",20579,0,0.06943799,0.1317609,10060
"2018-03-22 20:10:41.25",20580,0,0.06876383,0.1304816,10060
"2018-03-22 20:10:41.3",20581,0,0.06876383,0.1304816,10060
"2018-03-22 20:10:41.35",20582,0,0.06876383,0.1304816,10060
"2018-03-22 20:10:41.4",20583,0,0.06842675,0.129842,10060
"2018-03-22 20:10:41.45",20584,0,0.0677526,0.1285628,10060
"2018-03-22 20:10:41.5",20585,0,0.06640428,0.1260043,10060
"2018-03-22 20:10:41.55",20586,0,0.06640428,0.1260043,10060
"2018-03-22 20:10:41.6",20587,0,0.06573013,0.1247251,10060
"2018-03-22 20:10:41.65",20588,0,0.06505597,0.1234459,10060
"2018-03-22 20:10:41.7",20589,0,0.06404474,0.121527,10060
"2018-03-22 20:10:41.75",20590,0,0.06235936,0.1183289,10060
"2018-03-22 20:10:41.8",20591,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:41.85",20592,0,0.06067397,0.1151309,10060
"2018-03-22 20:10:41.9",20593,0,0.05999981,0.1138516,10060
"2018-03-22 20:10:41.95",20594,0,0.05898858,0.1119328,10060
"2018-03-22 20:10:42",20595,0,0.05966273,0.113212,10060
"2018-03-22 20:10:42.05",20596,0,0.05966273,0.113212,10060
"2018-03-22 20:10:42.1",20597,0,0.05966273,0.113212,10060
"2018-03-22 20:10:42.15",20598,0,0.06033689,0.1144912,10060
"2018-03-22 20:10:42.2",20599,0,0.06202228,0.1176893,10060
"2018-03-22 20:10:42.25",20600,0,0.06134812,0.1164101,10060
"2018-03-22 20:10:42.3",20601,0,0.06269643,0.1189686,10060
"2018-03-22 20:10:42.35",20602,0,0.06269643,0.1189686,10060
"2018-03-22 20:10:42.4",20603,0,0.06370766,0.1208874,10060
"2018-03-22 20:10:42.45",20604,0,0.06370766,0.1208874,10060
